"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1911434541299818582","Sun Apr 13 15:30:08 +0000 2025","0","@ENHYPEN_members MAKASIH BUAT HARI INIII IKEUUU YOU DID SOOO WELLLLL #ENCHELLA2025 #ENCHELLA #COACHELLA2025 #ENHYPEN","1911441783826903053","","ENHYPEN_members","in","","0","0","0","https://x.com/undefined/status/1911441783826903053","1476874932000681984",
"1911287782028562860","Sun Apr 13 15:27:58 +0000 2025","1","@silliereginaa TAPI SEMUANYAAA KEEREEENN KOKKK TERIMAKASIH ATAS KERJA KERASNYA #ENHYPEN #ENCHELLA2025","1911441235807449526","","cheseys9_","in","","0","0","0","https://x.com/undefined/status/1911441235807449526","1679838202524504065",
"1911439731004441086","Sun Apr 13 15:21:59 +0000 2025","0","rindu itu berat kamu ga akan kuat biar aku saja #JAKE #COACHELLA2025 #ENCHELLA2025 #ENHYPEN @ENHYPEN_members https://t.co/vJzHrueW7e","1911439731004441086","https://pbs.twimg.com/media/GobMTiyWkAAsm10.jpg","","in","","0","0","0","https://x.com/undefined/status/1911439731004441086","1885358015433629697",
"1911438018293948820","Sun Apr 13 15:15:11 +0000 2025","0","akhirnya dilan muncul ke permukaan #ENHYPEN #ENCHELLA #ENCHELLA2025 #ENHYPEN_JAKE https://t.co/ocqTVUSyL9","1911438018293948820","https://pbs.twimg.com/media/GobKvx9XMAAWbAP.jpg","","in","","0","0","0","https://x.com/undefined/status/1911438018293948820","1700728970172665857",
"1911437293585318337","Sun Apr 13 15:12:18 +0000 2025","0","MAKASIH JUNGWON MAKASIH HEESEUNG MAKASIH JAY MAKASIH JAKE MAKASIH SUNGHOON MAKASIH SUNOO MAKASIH NI-KI TERIMA KASIH ENHYPEN!!!!! BANGGA BANGET SAMA KALIAANN #ENCHELLA2025 #ENCHELLA #COACHELLA2025","1911437293585318337","","","in","","0","0","0","https://x.com/undefined/status/1911437293585318337","1763596787494027264",
"1911432620010791050","Sun Apr 13 14:53:43 +0000 2025","0","SOOOOO PROUUDDD YOU GUYSS!!! SAYAANGKU CINTAAKUU #ENCHELLA #COACHELLA2025 #ENHYPEN #ENCHELLA2025 https://t.co/vfoBrCBBRx","1911432620010791050","https://pbs.twimg.com/media/GobF1igXQAAkEMB.jpg","","in","","0","0","0","https://x.com/undefined/status/1911432620010791050","1789103686142349312",
"1911432302766285169","Sun Apr 13 14:52:28 +0000 2025","1","Seneng bgt liat qrt dr sini semua komenannya positif dan bangga sm Jay you deserve Jay My ROCKSTAR JAY #JAYatCOACHELLA #ENCHELLA2025 #ENHYPEN #ENHYPEN_JAY","1911432302766285169","","","in","","0","0","0","https://x.com/undefined/status/1911432302766285169","186316961",
"1911427120011628587","Sun Apr 13 14:31:52 +0000 2025","0","GILA IMPACTNYA EVEN ENHA UDAH TURUN DAN STAGE UDA MATI PUN MASIH PADA TERIAKIN ENHA️️ kalo gue disana gue treak ENCOREEEEEEE️️️ #ENHYPEN #ENCHELLA2025 #ENCHELLA #Coachella #COACHELLA2025 https://t.co/V5xo3LBchI","1911427120011628587","https://pbs.twimg.com/amplify_video_thumb/1911426941564882944/img/zb0naf1QBn3eDlOS.jpg","","in","","0","0","0","https://x.com/undefined/status/1911427120011628587","1211342230952108033",
"1911426593647448170","Sun Apr 13 14:29:47 +0000 2025","1","Nahi#Coachella #Coachella #ENCHELLA #jeddah #ENCHELLA2025 #Coachella #deprem #大河べらぼう https://t.co/BlSZQQaJtC","1911426593647448170","https://pbs.twimg.com/amplify_video_thumb/1911426520016367616/img/QEYSFvt3cJIyvD8-.jpg","","eu","","0","0","0","https://x.com/undefined/status/1911426593647448170","1901807867620888576",
"1911366251399856277","Sun Apr 13 14:21:22 +0000 2025","7","@AboutMusicYT NISHIMURA RIKI #ENCHELLA2025 #ENHYPEN #NI_KI https://t.co/CEy8C80d49","1911424475964252660","https://pbs.twimg.com/media/Goa-aq9W0AAjBUK.jpg","AboutMusicYT","in","","0","0","0","https://x.com/undefined/status/1911424475964252660","1332480898709774341",
"1910671264660041944","Sun Apr 13 14:19:54 +0000 2025","0","@kenapaharusJake Era yang bikin aku naksir sampe sekarang Pliss semoga aku dapat baseus #ENHYPENonJimmyKimmelLive #EN_Loose #ENHYPENinCoachella_D2 #ENCHELLA2025 #COACHELLA @ENHYPEN_members @ENHYPEN https://t.co/jRiMbHOkRk","1911424108790677944","https://pbs.twimg.com/media/Goa-FknWIAAItf4.jpg","kenapaharusJake","in","","0","0","0","https://x.com/undefined/status/1911424108790677944","1835239513385578496",
"1911423184357769501","Sun Apr 13 14:16:14 +0000 2025","2","si haters yang iri dengki sama enhypen pasti bingung bgt nyari letak kesalahan enhypen selama performance coachella saking gacor nya sampai bingung WKWKWK MENYALAA TUJUHH BUJANG KUU semakin di hujat semakin menyala ITU LAH ENHYPEN #ENCHELLA #COACHELLA2025 #ENCHELLA2025 https://t.co/tOztfAkRgS","1911423184357769501","https://pbs.twimg.com/media/Goa9QVWXYAEGK3O.jpg","","in","","0","0","1","https://x.com/undefined/status/1911423184357769501","1773094762683478016",
"1911422569690935310","Sun Apr 13 14:13:47 +0000 2025","4","jungwon nih bener kegerahan yaa #ENHYPEN #JUNGWON #엔하이픈 #정원 #ジョンウォン #ENCHELLA2025 #ENCHELLA #Coachella2025 #Coachella https://t.co/ma4S0tfK8p","1911422569690935310","https://pbs.twimg.com/ext_tw_video_thumb/1911422489168621568/pu/img/ZSmG_jvyELlqbw4N.jpg","","in","","0","2","0","https://x.com/undefined/status/1911422569690935310","1743641955496771584",
"1911404106373038440","Sun Apr 13 14:11:53 +0000 2025","0","@starfess pacarku &lt;3 #ENHYPEN #ENCHELLA2025 #ENCHELLA #COACHELLA2025 https://t.co/gXyJXGGrTk","1911422088532938993","https://pbs.twimg.com/media/Goa8QlOXEAAhBY7.jpg","starfess","in","","0","0","0","https://x.com/undefined/status/1911422088532938993","1658838249081651202",
"1911419361266463231","Sun Apr 13 14:01:02 +0000 2025","0","Si rambut hitam yg licin gpp kmu emg Rockstar Jay #JAYatCOACHELLA #ENHYPEN #ENCHELLA2025 #ENHYPEN_JAY","1911419361266463231","","","in","","0","0","0","https://x.com/undefined/status/1911419361266463231","186316961",
"1911418811326115955","Sun Apr 13 13:58:51 +0000 2025","6","Adeeee ganteng banget sihh kamu hari ini keren banget!! DANCE KAMU POWERFULL PARAH! BELUM VOCALNYAA AAARRGGHH MELELEH AKUU DEEE Thank you getty images VAMPIRES IN THE DESERT #NI_KI #ENCHELLA #ENCHELLA2025 #ENHYPEN #Coachella #COACHELLA2025 https://t.co/jUdwB78Goi","1911418811326115955","https://pbs.twimg.com/media/Goa5RcwWAAEWJMB.jpg","","in","","0","0","0","https://x.com/undefined/status/1911418811326115955","1197409852101808129",
"1911415814135095540","Sun Apr 13 13:46:57 +0000 2025","0","Kalian lanjutin hidup duluan aja guys aku masih stuck di sini ga bisa cari jalan keluar @ENHYPEN_members #ENCHELLA2025 #ENCHELLA #ENHYPEN #Coachella2025 #heesung https://t.co/CXi4xCWEDl","1911415814135095540","https://pbs.twimg.com/ext_tw_video_thumb/1911415700435914752/pu/img/SjjXIgYv-3wdeQ7u.jpg","","in","","0","0","0","https://x.com/undefined/status/1911415814135095540","3260008856",
"1911415747370197320","Sun Apr 13 13:46:41 +0000 2025","0","Enhypen bawain Moonstruck di Coachella pas banget lagi pink full moon dan ternyata Jake sendiri yang minta untuk nambahin moonstruck ke setlist!!! Gilaaaa keren dan indah bangettt Makasih Jake #JAKE #ENCHELLA #ENCHELLA2025 #ENHYPEN #Coachella #COACHELLA2025 https://t.co/F6lyCdssqs","1911415747370197320","https://pbs.twimg.com/media/Goa2fRVWYAAMOjR.jpg","","in","","0","0","0","https://x.com/undefined/status/1911415747370197320","1197409852101808129",
"1911283609786630274","Sun Apr 13 13:45:35 +0000 2025","0","@chaaasim happy bday!! wishing all the good things for you semoga apa yg kamu impiin bisa terwujud perlahan for my beloved enha semoga makin banyak yg support &amp; suka karya mereka selalu dikelilingi orang2 baik daan sukses terus karirnya #ENCHELLA2025 #ENCHELLA #ENHYPEN #COACHELLA2025","1911415473259847811","","chaaasim","in","","0","0","0","https://x.com/undefined/status/1911415473259847811","1308596109195976704",
"1910671264660041944","Sun Apr 13 13:31:49 +0000 2025","0","@kenapaharusJake maw ikutaaaan #ENHYPENonJimmyKimmelLive #EN_Loose #ENCHELLA2025 #COACHELLA #ENHYPEN @ENHYPEN @ENHYPEN_member https://t.co/KHRnqGqBNa","1911412006818550251","https://pbs.twimg.com/media/GoazB7zX0AAk48A.jpg","kenapaharusJake","tl","","0","0","0","https://x.com/undefined/status/1911412006818550251","1647793852747747329",
"1911410460517081410","Sun Apr 13 13:25:40 +0000 2025","1","Tadi pas nonton juga salfok ini pas part dazed dazed dazed jungwon jauhin mic bener2 ga kedenger backtracknya the mic is on yall #ENHYPEN #JUNGWON #엔하이픈 #정원 #ジョンウォン #ENCHELLA2025 #ENCHELLA #Coachella2025 #Coachella https://t.co/mW57gr7NN1","1911410460517081410","https://pbs.twimg.com/ext_tw_video_thumb/1911410355630153728/pu/img/35ORlD9MSUAVQl9G.jpg","","in","","0","0","0","https://x.com/undefined/status/1911410460517081410","1331917329542725636",
"1911408696132858276","Sun Apr 13 13:18:40 +0000 2025","0","enhypen hari ini tidur nyenyak #ENCHELLA2025 https://t.co/ALZtqTGN1Q","1911408696132858276","https://pbs.twimg.com/media/GoawFGCWoAAsM91.jpg","","in","","0","0","0","https://x.com/undefined/status/1911408696132858276","1780575828952383488",
"1911407724669108455","Sun Apr 13 13:14:48 +0000 2025","0","stan era WAKE UP IN DAY ONE alhamdulillah nyampe ke era WAKE UP IN COACHELLA lol #ENCHELLA2025 makasih yaa udh usaha kerasss @ENHYPEN_members bangga banget aku tuhh makin ksini makin gapeduli kata haters soalnya udh dikasih bukti kalau 7 cuwu ku ini berkualitas ","1911407724669108455","","","in","","0","0","0","https://x.com/undefined/status/1911407724669108455","1805133537622081536",
"1911404639037116798","Sun Apr 13 13:02:32 +0000 2025","1","ini keadaan aku selama menonton #ENCHELLA2025 modal kuota https://t.co/GGOSV14XQz","1911404639037116798","https://pbs.twimg.com/media/GoasY6DXgAAs8T3.jpg","","in","","0","0","0","https://x.com/undefined/status/1911404639037116798","1806568368142749696",
"1911404189990658542","Sun Apr 13 13:00:45 +0000 2025","0","Penat #ENCHELLA2025","1911404189990658542","","","in","","0","0","0","https://x.com/undefined/status/1911404189990658542","1021661312835715073",
"1911403899069649334","Sun Apr 13 12:59:36 +0000 2025","0"," Jadilah Kritis Bukan Memprovokasi! Bersuara itu hak kita. Tapi pastikan suara kita membangun bukan menghancurkan. Suara perubahan itu penting tapi jangan sampai salah arah.#ENCHELLA2025 #pemimpinbersihnggacawecawe #MOQEELatAGZEps132 #serangbersamaandikananang #Amorim #Jokowi https://t.co/jxzqHKooXp","1911403899069649334","https://pbs.twimg.com/amplify_video_thumb/1911398099773194240/img/R-imLyTnSj8PEQep.jpg","","in","","0","0","0","https://x.com/undefined/status/1911403899069649334","1904779048880152576",
"1911349857408917974","Sun Apr 13 12:59:04 +0000 2025","0","@freenameee izin ikutan ya kak!! thanks for GA wml wml #ENCHELLA2025 #ENCHELLA #COACHELLA2025 #ENHYPEN","1911403764281479395","","freenameee","in","","0","0","0","https://x.com/undefined/status/1911403764281479395","1639084091378384896",
"1911349857408917974","Sun Apr 13 12:57:54 +0000 2025","0","@freenameee izin ikutan GA nya di saat saat terakhir kakk omg makasii udah adain giveaway. GA SABAR BUAT MINGDEP #ENCHELLA2025 #ENCHELLA #COACHELLA2025 #ENHYPEN","1911403471145697575","","freenameee","in","","0","0","0","https://x.com/undefined/status/1911403471145697575","1184169921149722624",
"1911349857408917974","Sun Apr 13 12:55:02 +0000 2025","0","@freenameee BANGGA BNGTT SAMA ENHAA #ENCHELLA2025 #ENCHELLA #COACHELLA2025 #ENHYPEN","1911402750685962719","","freenameee","in","","0","0","0","https://x.com/undefined/status/1911402750685962719","1476874932000681984",
"1911349857408917974","Sun Apr 13 12:50:20 +0000 2025","0","@freenameee thanks for the ga kaa bangga banget sama enhypen #ENCHELLA2025 #ENCHELLA #COACHELLA2025 #ENHYPEN","1911401569058193918","","freenameee","in","","0","0","0","https://x.com/undefined/status/1911401569058193918","1839615024245202944",
"1911401414338691083","Sun Apr 13 12:49:43 +0000 2025","0","mereka bener-bener mau ngebuktiin gak cuma bisa nyanyi tapi JAGO NYANYI DAN NGENAKIN LAGU #ENHYPEN #ENCHELLA2025 #ENCHELLA #COACHELLA2025","1911401414338691083","","","in","","0","0","0","https://x.com/undefined/status/1911401414338691083","1658838249081651202",
"1911400566476988853","Sun Apr 13 12:46:21 +0000 2025","1","YA ALLAH KEREN BANGETTTTTTT MANGAP MULU SEPANJANG NONTON️️️️️️️ #ENHYPEN #ENCHELLA #ENHYPENinCoachella_D1 #ENCHELLA2025 #Coachella #enhypencoachella https://t.co/EhyDAJtkSr","1911400566476988853","https://pbs.twimg.com/media/Goaorg_WAAASgmf.jpg","","in","","0","0","0","https://x.com/undefined/status/1911400566476988853","1641702542206992386",
"1911400263610400908","Sun Apr 13 12:45:09 +0000 2025","0","gacor abis leader kita ini en- #ENCHELLA2025","1911400263610400908","","","in","","0","0","0","https://x.com/undefined/status/1911400263610400908","1515339136219385856",
"1911399316968657124","Sun Apr 13 12:41:23 +0000 2025","0","Wajib kasi tanda dikalender #ENCHELLA2025 #COACHELLA2025 #ENHYPEN","1911399316968657124","","","in","","0","0","0","https://x.com/undefined/status/1911399316968657124","1875461461490987009",
"1911398787454484918","Sun Apr 13 12:39:17 +0000 2025","2","Cari duit gampang amat ya #fyp #viralreelschallenge #podcast #podcastindonesia #podcastdewasa #podcastviral #Tupperware #NETJJ #ENCHELLA2025 #BOYNEXTDOOR https://t.co/y1GJxUZPVz","1911398787454484918","https://pbs.twimg.com/amplify_video_thumb/1911398246787809281/img/bDa9O8G9dxNm0p7Z.jpg","","in","","0","0","0","https://x.com/undefined/status/1911398787454484918","828965348456165381",
"1911398100867891388","Sun Apr 13 12:36:33 +0000 2025","0","Sebangga itu sm anak ini #JAYatCOACHELLA #ENCHELLA2025 #ENHYPEN https://t.co/x27OPIJuqz","1911398100867891388","https://pbs.twimg.com/media/GoamcRUWMAAX7w-.jpg","","in","","0","0","0","https://x.com/undefined/status/1911398100867891388","186316961",
"1911397242180686299","Sun Apr 13 12:33:09 +0000 2025","1","Sekitaran taman sari jakarta barat wajib banget cobain Richeese faktori ini rasanya juara pesan sekarang di shopee food ada voucher diskon juga Link toko https://t.co/lr8tj7vnyn #ENCHELLA2025 #Coachella2025 #ShopeeID #shopeefooddiskonramerame https://t.co/CbQy66j06e","1911397242180686299","https://pbs.twimg.com/media/GoalqDuWsAAwrXa.jpg","","in","","0","0","0","https://x.com/undefined/status/1911397242180686299","1613453580526309376",
"1911310902931972498","Sun Apr 13 12:32:53 +0000 2025","0","@enginafess MENYALAA #ENCHELLA2025","1911397176942395697","","enginafess","in","","0","0","0","https://x.com/undefined/status/1911397176942395697","1810498480697479168",
"1911397107107344760","Sun Apr 13 12:32:37 +0000 2025","22","edisi nobar #ENCHELLA2025 bareng binyun @moonstruckest lalu kita photobooth (mw foto frame jay tp gaada bjir jadinya frame mark awokwok) lalu maem ke kopi mandja ^____^ https://t.co/u4xBjlXhET","1911397107107344760","https://pbs.twimg.com/media/GoalhyYXIAAGVKh.jpg","","in","","1","6","0","https://x.com/undefined/status/1911397107107344760","1211129058982916096",
"1911277634782400718","Sun Apr 13 12:32:29 +0000 2025","0","@illitpopbase_ Adik kecil ILLIT yang menggemaskan peluk gllit adek satu satunya enha VAMPIRES IN THE DESERT #ENHYPEN #ENCHELLA2025 #COACHELLA2025 #ENCHELLA","1911397073947148290","","illitpopbase_","in","","0","0","0","https://x.com/undefined/status/1911397073947148290","1640585554671681536",
"1911396763010802120","Sun Apr 13 12:31:14 +0000 2025","0","RAMBUT MERAH JGN SAMPE LOLOS LEE HEESEUNG GILAAA MENYALA BGTTT️‍️‍️‍ #ENHYPEN #ENCHELLA2025 #COACHELLA2025 #ENHYPEN_HEESEUNG https://t.co/eqVKEq5LUP","1911396763010802120","https://pbs.twimg.com/media/GoalOQLXsAEJ4No.jpg","","in","","0","0","0","https://x.com/undefined/status/1911396763010802120","1457533352295108614",
"1911396739338187176","Sun Apr 13 12:31:09 +0000 2025","0","gatau lagi harus bangga dengan gaya apa sama anak ini #ENHYPEN #ENCHELLA2025 #COACHELLA2025","1911396739338187176","","","in","","0","0","0","https://x.com/undefined/status/1911396739338187176","1337768732676898816",
"1911349857408917974","Sun Apr 13 12:26:50 +0000 2025","0","@freenameee semoga setelah coachella tadi enhypen makin besar &amp; makin banyaak orang yang melek &amp; sadar kalo enhypen tuh kereen banget coachella udah ditaklukkan abis ini dunia !! proud of them always ️. &amp; thanks for the GA kak wml hehe #ENCHELLA2025 #ENCHELLA #COACHELLA2025 #ENHYPEN https://t.co/Eb7Be5zW3r","1911395653218972004","https://pbs.twimg.com/media/GoakNATWkAAVSaS.jpg","freenameee","in","","0","0","0","https://x.com/undefined/status/1911395653218972004","1683496812320116737",
"1911394590571061353","Sun Apr 13 12:22:37 +0000 2025","1","GILAAA (saya yg gila) park jongseong+park sunghoon ganteng bgtttt woyyy #ENHYPEN #ENCHELLA2025 #COACHELLA2025 #ENHYPEN_JAY #ENHYPEN_SUNGHOON https://t.co/mz7xf6CQ4w","1911394590571061353","https://pbs.twimg.com/media/GoajPhAWsAAJLzR.jpg","","in","","0","0","0","https://x.com/undefined/status/1911394590571061353","1457533352295108614",
"1911394446224081046","Sun Apr 13 12:22:02 +0000 2025","0","eh ini enhypen udah ada yg drag lagi jd ga sabar bakal ada good news apa #ENCHELLA2025 #COACHELLA2025 #ENHYPEN","1911394446224081046","","","in","","0","0","0","https://x.com/undefined/status/1911394446224081046","1470228051631828997",
"1911308202689597855","Sun Apr 13 12:20:47 +0000 2025","2","@abcdenhaipen aku malem sebelum enchella ini ovt banget takut nanti kalo enha ga sengaja ngelakuin di drag habis2an tapi semuanya berbeda mereka bener2 nyiapin dengan mateng dan strategi mrka tuh pas banget VAMPIRES IN THE DESERT #ENHYPEN #ENCHELLA2025 #COACHELLA2025 #ENCHELLA","1911394129382170718","","abcdenhaipen","in","","0","1","1","https://x.com/undefined/status/1911394129382170718","1640585554671681536",
"1911393835965444326","Sun Apr 13 12:19:37 +0000 2025","0","BANGGA BGT SAMA ENHA #ENCHELLA2025","1911393835965444326","","","in","","0","0","0","https://x.com/undefined/status/1911393835965444326","1648621188573429762",
"1911393749789299142","Sun Apr 13 12:19:16 +0000 2025","0","terharuuu banget temenku yang demen western abiss nge komen enhypen with warm and pleasant words.. jagoanku mendunia️‍ #ENHYPEN #ENCHELLA2025 https://t.co/oKfNVqogY9","1911393749789299142","https://pbs.twimg.com/media/GoaidFmX0AAsBDV.jpg","","in","","0","0","0","https://x.com/undefined/status/1911393749789299142","1515257511078629380",
"1911391390346490094","Sun Apr 13 12:18:33 +0000 2025","0","Dilan mainnya jauh yaaa ️ #ENCHELLA2025 #JAKE https://t.co/tPim4VXwh2","1911393569090290153","https://pbs.twimg.com/media/GoaiSW1XwAEjMpr.jpg","agishadid","in","","0","1","0","https://x.com/undefined/status/1911393569090290153","1365853689101971457",
"1911349857408917974","Sun Apr 13 12:16:48 +0000 2025","1","@freenameee Thank you kaa uda adain GA wmll #ENCHELLA2025 #ENCHELLA #COACHELLA2025 #ENHYPEN","1911393128008802661","","freenameee","in","","0","0","0","https://x.com/undefined/status/1911393128008802661","1346420091009658880",
"1911392716291793218","Sun Apr 13 12:15:10 +0000 2025","2","VAMPIRES IN THE DESERT #ENHYPEN #ENCHELLA2025 #COACHELLA2025 #ENCHELLA Bentar lagi 2M tuh Hashtag ENCHELLA https://t.co/3ezJ1aFj6b","1911392716291793218","https://pbs.twimg.com/media/GoahiOjWYAAf6n-.jpg","","in","","0","0","1","https://x.com/undefined/status/1911392716291793218","1640585554671681536",
"1911349857408917974","Sun Apr 13 12:15:01 +0000 2025","0","@freenameee Thank you for GA ka WE PROUD OF YOUU ENHYPENNNN AKU SMPE GABISA BERWORD WROD LGI SAKING KERENNYA #ENCHELLA2025 #ENCHELLA #COACHELLA2025 #ENHYPEN https://t.co/05R36kfmc9","1911392678496915720","https://pbs.twimg.com/media/GoahgmmWUAEzqjV.jpg","freenameee","in","","0","0","0","https://x.com/undefined/status/1911392678496915720","1780068081244782592",
"1911391200302506105","Sun Apr 13 12:09:08 +0000 2025","1","VIRAL! Inilah Reaksi Lisa BLACKPINK Saat Melihat Penampilan ENHYPEN di Coachella 2025. Netizen: LISA Datang Nonton ENCHELLA Buat Jogde XO #LISACHELLA #LISA #ENCHELLA2025 #ENHYPEN #COACHELLA2025 #Kpop #ConnecID https://t.co/DFWxLwZzcx","1911391200302506105","","","in","","0","0","0","https://x.com/undefined/status/1911391200302506105","329882648",
"1911390986497851651","Sun Apr 13 12:08:17 +0000 2025","0","SUNOO CAKEP BANGET YAAMPUNNN #ENCHELLA #ENCHELLA2025 #Coachella #ENHYPEN https://t.co/2USI6UTWeb","1911390986497851651","https://pbs.twimg.com/media/Goaf9_bXwAARqww.jpg","","in","","0","0","0","https://x.com/undefined/status/1911390986497851651","1579769165711572993",
"1911390307884691815","Sun Apr 13 12:05:35 +0000 2025","1","Duh bang #ENCHELLA2025 https://t.co/taFHtu7wZp","1911390307884691815","https://pbs.twimg.com/media/GoafWrBWsAAc18A.jpg","","in","","0","0","0","https://x.com/undefined/status/1911390307884691815","1857778756905218048",
"1911389578520297953","Sun Apr 13 12:02:42 +0000 2025","1","jake ini aku milea...(logat australia) #ENCHELLA2025 https://t.co/PSotvzMCvc","1911389578520297953","https://pbs.twimg.com/media/GoaesMVW4AAVuQQ.jpg","","in","","0","0","0","https://x.com/undefined/status/1911389578520297953","1876445915751514112",
"1911389363365204256","Sun Apr 13 12:01:50 +0000 2025","0","#HEESEUNG #ENCHELLA2025 gaada obenggg ","1911389363365204256","","","in","","0","0","0","https://x.com/undefined/status/1911389363365204256","831521301957185537",
"1911389360961765742","Sun Apr 13 12:01:50 +0000 2025","2","Oknum yang bikin oleng adalah si merah #ENCHELLA2025 #HEESEUNG #ENHYPENinCoachella_D1 https://t.co/4dFhIKwpiM","1911389360961765742","https://pbs.twimg.com/media/Goaec6vXEAAPuZN.jpg","","in","","1","0","0","https://x.com/undefined/status/1911389360961765742","1365853689101971457",
"1911387700457832902","Sun Apr 13 11:55:14 +0000 2025","0","GW SUKA BANGET bring the heat back TRIMS UDAH BAWA BTHB KE COACHELLA YA @ENHYPEN #ENCHELLA2025","1911387700457832902","","","in","","0","0","0","https://x.com/undefined/status/1911387700457832902","1692805338108694528",
"1911387466197565853","Sun Apr 13 11:54:18 +0000 2025","4","an angel #NI_KI #니키 #ENCHELLA2025 https://t.co/SXdRIX5oMW","1911387466197565853","https://pbs.twimg.com/media/GoactplW8AABIBS.jpg","","tl","","0","0","0","https://x.com/undefined/status/1911387466197565853","1894620234738536449",
"1911387348778070220","Sun Apr 13 11:53:50 +0000 2025","0","Ternyata semngat mereka udah dri 2 tahun yang lalu. Bangga sama kalian I never forget for your perfomance today 🇮🇩 #ENHYPEN #ENCHELLA2025 #SAHARA #LA #COACHELLA2025 @ENHYPEN_members https://t.co/r7jq4TX0TU","1911387348778070220","https://pbs.twimg.com/ext_tw_video_thumb/1911386860334534658/pu/img/KaRWt3Bz2uMVjJPH.jpg","","in","","0","0","0","https://x.com/undefined/status/1911387348778070220","1891318645340725248",
"1911387339022032983","Sun Apr 13 11:53:48 +0000 2025","0","FOGI!!!!! ng heesun #ENCHELLA2025 #ENHYPEN #Coachella #SUNOO #HEESEUNG https://t.co/KEZB0KwgY5","1911387339022032983","https://pbs.twimg.com/media/GoacX52WkAAxNbT.jpg","","in","","0","0","0","https://x.com/undefined/status/1911387339022032983","1784110671363469312",
"1911386982426570876","Sun Apr 13 11:52:23 +0000 2025","1","kinghoon #SUNGHOON #성훈 #HOONCHELLA #ENCHELLA2025","1911386982426570876","","","in","","0","0","0","https://x.com/undefined/status/1911386982426570876","1813812854694551552",
"1911283609786630274","Sun Apr 13 11:49:00 +0000 2025","0","@chaaasim semoga enha dan kakaknya all happy healthy lucky and safe Happy birthday ya kak #ENCHELLA #ENCHELLA2025 #COACHELLA2025","1911386130752168427","","chaaasim","tl","","0","0","0","https://x.com/undefined/status/1911386130752168427","1395971933238222848",
"1911385760214696148","Sun Apr 13 11:47:31 +0000 2025","0","Kita udh di tahap enhypen tampil di Coachella ALIAS LU KEREN BNGT BRUHH #ENHYPENinCoachella_D1 #ENCHELLA2025 #ENCHELLA","1911385760214696148","","","in","","0","0","0","https://x.com/undefined/status/1911385760214696148","1520740642779189248",
"1911385745886953882","Sun Apr 13 11:47:28 +0000 2025","0","Sayangku cintaku cantik sekali Terimakasih sudah melakukan yang terbaik hari ini sayang terimakasih atas kerja kerasnya kamu keren banget Istrahat yang cukup And Stay healthy baby #ENHYPEN #ENCHELLA2025 #Coachella2025 #선우 #SUNOO https://t.co/5U4eCycpmZ","1911385745886953882","https://pbs.twimg.com/media/GoabMLTX0AAWpTu.jpg","","in","","0","0","0","https://x.com/undefined/status/1911385745886953882","1303265930567327744",
"1911385653901717882","Sun Apr 13 11:47:06 +0000 2025","1","Bangga banget sama kalian. Walaupun aku gk ngikutin kalian dr awal debut tp aku tau perjuangan kalian gumana mulai dr i-land sampai sekarang coachella. I'M PROUD OF YOU 7BOY #ENCHELLA2025 #Coachella","1911385653901717882","","","in","","0","0","0","https://x.com/undefined/status/1911385653901717882","1846508983374467073",
"1911349857408917974","Sun Apr 13 11:46:17 +0000 2025","0","@freenameee mauu ikutannn #ENCHELLA2025 #ENCHELLA #COACHELLA2025 #ENHYPEN","1911385447097376924","","freenameee","in","","0","0","0","https://x.com/undefined/status/1911385447097376924","1645573892722036736",
"1911374364219523426","Sun Apr 13 11:45:40 +0000 2025","1","@jungreallywon titip wish ya ️ENCHELLA DAY 2 BITE ME + DANCER CIWI² CANTIK️ #ENCHELLA2025 #ENHYPEN #Coachella2025","1911385295376830784","","meownaze","in","","0","0","0","https://x.com/undefined/status/1911385295376830784","1704014826929033216",
"1911385006808715321","Sun Apr 13 11:44:32 +0000 2025","0","#ENCHELLA #ENCHELLA2025 #COACHELLA2025 #ENHYPEN LEGENDARY!!!","1911385006808715321","","","in","","0","0","0","https://x.com/undefined/status/1911385006808715321","1909414497300963328",
"1911349857408917974","Sun Apr 13 11:42:11 +0000 2025","1","@freenameee SOOOW PROUD OF THEMMM !!! semoga mereka bisa makin besar lagi makin banyak impian mereka yg bakal tercapai dan tentu mereka makin bahagiaaaa !!! #ENCHELLA #ENHYPEN #COACHELLA2025 #ENCHELLA2025 https://t.co/8gEBBoHPLr","1911384415529238915","https://pbs.twimg.com/media/GoaZ_TEWYAE6wFF.jpg","freenameee","in","","0","1","0","https://x.com/undefined/status/1911384415529238915","1593649405659258880",
"1911283609786630274","Sun Apr 13 11:40:14 +0000 2025","0","@chaaasim kakk chaa happy birthday yaaa i hope rezeki kak cha dilancarkan dan enhypen semakin sukses after coachella inii aaminn #ENCHELLA2025 #COACHELLA2025 #ENHYPEN","1911383924405661921","","chaaasim","in","","0","0","0","https://x.com/undefined/status/1911383924405661921","1819535559616090112",
