"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1914083979277553747","Sun Apr 20 22:29:17 +0000 2025","0","Who was gonna tell me this existed? #ENCHELLA #ENCHELLA2025 #VAMPIRESINTHEDESERT #CANTTOUCHYOU #BUTIMGONNAMAKEYOUMINE #ENHYPEN #ENHYPENinCoachella #ENHYPENinCoachella_D2 https://t.co/FQvKMwwLtO","1914083979277553747","https://pbs.twimg.com/ext_tw_video_thumb/1914083737941491712/pu/img/xVYuYoxpZ-2YXUdK.jpg","","en","","0","0","0","https://x.com/undefined/status/1914083979277553747","1807632568227164160",
"1914081934847656362","Sun Apr 20 22:21:09 +0000 2025","2","Your eyes look #제이 #JAY #ジェイ #ENHYPEN_JAY #박종성 #종성 #엔하이픈 #ENHYPEN #ENCHELLA2025 #ENCHELLA https://t.co/ufrTwgoEos","1914081934847656362","https://pbs.twimg.com/media/GpAvXxXX0AEcICh.jpg","","en","","0","0","0","https://x.com/undefined/status/1914081934847656362","795742700016386048",
"1914074860223094841","Sun Apr 20 21:53:03 +0000 2025","1","crazy ass jay video to bless the tl!! #JAYatCOACHELLA #enchella #Coachella #Coachella2025 #ENHYPEN #ENHYPEN_JAY #ENCHELLA2025 https://t.co/2U8KFNQu0h","1914074860223094841","https://pbs.twimg.com/amplify_video_thumb/1914074798784970752/img/mU7djXdpL2WciUFo.jpg","","en","","0","0","0","https://x.com/undefined/status/1914074860223094841","1819232665100521472",
"1914069697005601180","Sun Apr 20 21:32:32 +0000 2025","439","250419 Preview [4k]250419 Coachella2025 Week2｜Daydream｜ENHYPEN JAY FANCAM YouTube: https://t.co/ryiIueSFV9 #제이 #ENHYPEN_JAY #ENHYPEN #JAY #ジェイ #박종성 #엔하이픈 #COACHELLA #Coachella2025 #ENCHELLA #ENCHELLA2025 #HAPPY_JAY_DAY #쫑쫑쫑_쫑냥이_생일이다옹 https://t.co/lA6xHYf6fo","1914069697005601180","https://pbs.twimg.com/amplify_video_thumb/1914069597885763584/img/xMUGgSAFmJV6uHnV.jpg","","en","","3","0","143","https://x.com/undefined/status/1914069697005601180","1803015263211982848",
"1914067715574395318","Sun Apr 20 21:24:39 +0000 2025","8","our rockstar HAPPY BIRTHDAY JAYYYY #Coachella2025 #Coachella #Coachella25 #Coachella2025Enhypen #EN #ENHYPEN_JAY #ENCHELLA2025 #ENCHELLLA #Coachella_ENHYPEN @ENHYPEN_members https://t.co/k48cPoHXGx","1914067715574395318","https://pbs.twimg.com/amplify_video_thumb/1914067653750337536/img/2l4IOAr81vV0PL-P.jpg","","en","","1","0","2","https://x.com/undefined/status/1914067715574395318","1480873840968351751",
"1913810826491724189","Sun Apr 20 21:20:44 +0000 2025","0","@jaytakisfuego HELL YEAH #ENHYPEN #ENCHELLA2025 #ENCHELLA #Coachella2025","1914066730646749416","","jayhoonvampz","en","","0","0","0","https://x.com/undefined/status/1914066730646749416","1648198193052786689",
"1914064144250331551","Sun Apr 20 21:10:28 +0000 2025","462","250419 Preview [4k]250419 Coachella2025 Week2｜XO（Only if you say yes）｜ENHYPEN JAY FANCAM YouTube: https://t.co/BeLIKXvxEX #제이 #ENHYPEN_JAY #ENHYPEN #JAY #ジェイ #박종성 #엔하이픈 #COACHELLA #Coachella2025 #ENCHELLA #ENCHELLA2025 #HAPPY_JAY_DAY https://t.co/GnuKqw4SL2","1914064144250331551","https://pbs.twimg.com/amplify_video_thumb/1914064039908655104/img/LFfjfmiNFK6q8Sct.jpg","","en","","4","0","153","https://x.com/undefined/status/1914064144250331551","1803015263211982848",
"1914062250845094397","Sun Apr 20 21:02:56 +0000 2025","5","my jay &lt;33 #ENCHELLA2025 #ENHYPEN #ENHYPEN_JAY #Coachella2025 https://t.co/tSjqccOZEq","1914062250845094397","https://pbs.twimg.com/amplify_video_thumb/1914062084931043328/img/XQ2aI1xg2mjE4Nq1.jpg","","en","","0","0","0","https://x.com/undefined/status/1914062250845094397","1546750962013835264",
"1914061291301511394","Sun Apr 20 20:59:08 +0000 2025","1578","250419 Coachella week2 #ENHYPEN #엔하이픈 #JUNGWON #양정원 #정원 #ジョンウォン #Coachella2025 #ENCHELLA2025 https://t.co/Ihka7pfUrf","1914061291301511394","https://pbs.twimg.com/media/GpAcl8RXEAErVjH.jpg","","fr","","15","0","377","https://x.com/undefined/status/1914061291301511394","1643227892032077824",
"1914060412758507877","Sun Apr 20 20:55:38 +0000 2025","1","My POV WK1 vs WK2 What's yours? Comment down below #ENCHELLLA #ENCHELLA2025 #ENHYPEN #Coachella #Coachella2025 @ENHYPEN_members https://t.co/1VtG98ZLoT","1914060412758507877","https://pbs.twimg.com/media/GpAbzRKbMAAcNGd.jpg","","en","","0","0","0","https://x.com/undefined/status/1914060412758507877","760703328829448192",
"1914059800159375452","Sun Apr 20 20:53:12 +0000 2025","50","just two crazy Jay stans on Jay day!!!! #HappyBirthJAY #JAYatCOACHELLA #ENCHELLA2025 @g1ossjay @ENHYPEN @ENHYPEN_members https://t.co/FFMbFWPCSY","1914059800159375452","https://pbs.twimg.com/media/GpAbOOuasAAkEg-.jpg","","en","","0","3","3","https://x.com/undefined/status/1914059800159375452","1715406314816274432",
"1914054213061190069","Sun Apr 20 20:31:00 +0000 2025","1","You just had to be there #ENHYPEN #ENHYPENinCoachella #Coachella #Coachella2025 #ENCHELLA2025 #ENCHELLLA #DESIRE_UNLEASH https://t.co/MgrxsVGkx0","1914054213061190069","https://pbs.twimg.com/media/GpAWKYza8AE6uf8.jpg","","en","","0","0","1","https://x.com/undefined/status/1914054213061190069","1004164270790045696",
"1914051670943883387","Sun Apr 20 20:20:54 +0000 2025","1","Yaaah .. It s your birthday It means a lot to your parents me &amp; ENGENEs I hope you had a great day #낭만깜고_락스타_종성데이 #WeavingOurFateswithJAY #HappyBirthJAY #ENCHELLA #ENCHELLA2025 #JAY #제이 #ジェイ #ENHYPEN_JAY #엔하이픈_제이 #ENHYPEN #엔하이픈 https://t.co/r8DlsatsYq","1914051670943883387","https://pbs.twimg.com/media/GpAT2PHWkAA1OVK.jpg","","en","","0","0","0","https://x.com/undefined/status/1914051670943883387","795742700016386048",
"1914046874945810705","Sun Apr 20 20:01:50 +0000 2025","1","I was literally mesmerized I forgot to record I was vibing with Enha! ️‍ so different seeing on TV vs being there in person! BEYOND PROUD #ENHYPEN #ENCHELLA2025 #COACHELLA2025 https://t.co/jK3Iv2Qm5b","1914046874945810705","https://pbs.twimg.com/media/GpAPfQTXIAAM15g.jpg","","en","","0","0","0","https://x.com/undefined/status/1914046874945810705","1372014674582061057",
"1914042275551973471","Sun Apr 20 19:43:34 +0000 2025","15","I miss my Hoonie already #ENCHELLA2025 #ENCHELLLA https://t.co/c0LwoR7v7m","1914042275551973471","https://pbs.twimg.com/media/GpALSWjawAA74c4.jpg","","en","","0","3","3","https://x.com/undefined/status/1914042275551973471","1738697599",
"1914036746204967141","Sun Apr 20 19:21:36 +0000 2025","2","Yo all the ladies out there...how we r doing !!! just did a quick late night edit #JAKE #ENHYPEN_JAKE #ENCHELLA2025 https://t.co/GMhwn4WT77","1914036746204967141","https://pbs.twimg.com/ext_tw_video_thumb/1914036695978172416/pu/img/AuNGq_cVPRbXJHCY.jpg","","en","","0","0","1","https://x.com/undefined/status/1914036746204967141","1567405046060687360",
"1914035112871887350","Sun Apr 20 19:15:06 +0000 2025","2","Heeseung noticing the dye on his shirt and Jungwon wiping it #ENCHELLA2025 #HEESEUNG #JUNGWON #ENHYPEN https://t.co/a59I07a56P","1914035112871887350","https://pbs.twimg.com/ext_tw_video_thumb/1914034047619366912/pu/img/NP2JzWKtvXRcrCd7.jpg","","en","","1","0","1","https://x.com/undefined/status/1914035112871887350","1377532159200686081",
"1914029129646723509","Sun Apr 20 18:51:20 +0000 2025","0","AAHHHH finally saw it and they really are such excellent performers ;_____; ALSO DARK ENHYPEN MAKING A COMEBACK Y/Y?! #ENHYPEN #ENCHELLA2025 #COACHELLA2025 https://t.co/7pnxYvYaTC","1914029129646723509","https://pbs.twimg.com/media/Go__WV1W0AA3eO8.jpg","","en","","0","0","0","https://x.com/undefined/status/1914029129646723509","416053956",
"1913812665253642374","Sun Apr 20 18:49:24 +0000 2025","0","@jkesstar DESIRE #ENCHELLA2025 #ENCHELLA #ENHYPEN #COCHELLA2025","1914028646391558546","","jkesstar","en","","0","0","0","https://x.com/undefined/status/1914028646391558546","1904623443196125184",
"1914024365378752631","Sun Apr 20 18:32:24 +0000 2025","0","Happy birthJAY!!! #ENHYPEN_JAY #ENHYPEN #ENCHELLA #ENCHELLA2025 https://t.co/pNjLWqHkvP","1914024365378752631","https://pbs.twimg.com/media/Go_7AzdW4AACAl9.jpg","","en","","0","0","0","https://x.com/undefined/status/1914024365378752631","1545301281044045824",
"1913685223616700873","Sun Apr 20 18:31:37 +0000 2025","1","@hoondonia Fate #ENHYPEN #ENCHELLA2025 #COACHELLA2025","1914024170444538326","","hoondonia","en","","0","0","0","https://x.com/undefined/status/1914024170444538326","1845463152143585285",
"1914023935596810265","Sun Apr 20 18:30:41 +0000 2025","0","Why did enhypen banished after Coachella? #ENCHELLA2025 #ENHYPEN #Coachella #COACHELLA2025","1914023935596810265","","","en","","0","0","0","https://x.com/undefined/status/1914023935596810265","1492204916005380096",
"1914022820864209312","Sun Apr 20 18:26:15 +0000 2025","12","Hes sooo #JAKE #COACHELLA2025 #ENCHELLA2025 #ENHYPEN https://t.co/xSLUMOEYo5","1914022820864209312","https://pbs.twimg.com/ext_tw_video_thumb/1914022765692358656/pu/img/OOA_f9qFVqufh4oX.jpg","","en","","0","1","4","https://x.com/undefined/status/1914022820864209312","1445573429395034113",
"1914020515028566285","Sun Apr 20 18:17:06 +0000 2025","1","19 years old and performing in front of thousands of people like go off ni-ki #ENHYPEN #enchella #enchella2025","1914020515028566285","","","en","","0","0","0","https://x.com/undefined/status/1914020515028566285","1213916806479372288",
"1914018833825935446","Sun Apr 20 18:10:25 +0000 2025","1","TOTALLY AGREEEEE IM SO IMPRESSED!!!! CMON GUYS STAN ENHA ITS TOTALLY WORTH IT #ENCHELLA #ENCHELLA2025 #COACHELLA2025","1914018833825935446","","","en","","0","0","0","https://x.com/undefined/status/1914018833825935446","1664401008",
"1913817524728221898","Sun Apr 20 18:10:19 +0000 2025","0","@nikishuraz PLEASE THATS ALL I WANT PLS #ENHYPEN #ENCHELLA2025","1914018808055873927","","nikishuraz","en","","0","0","0","https://x.com/undefined/status/1914018808055873927","1488959859844337669",
"1914016981990383678","Sun Apr 20 18:03:03 +0000 2025","0","SO PROUD OF ENHAAA WHT A WONDERFUL PERFORMANCEEEE!!! i hope they get the recognition they deserveee!!! #ENCHELLA2025 #ENCHELLA #COACHELLA2025 https://t.co/etwFFd86hc","1914016981990383678","https://pbs.twimg.com/amplify_video_thumb/1913806639247097856/img/yXJMp9_8iMrMKzvC.jpg","","en","","0","0","0","https://x.com/undefined/status/1914016981990383678","1664401008",
"1914015307502592002","Sun Apr 20 17:56:24 +0000 2025","1106","vocal king #heeseung #희승 #enchella #enchella2025 https://t.co/VikBXTjdVz","1914015307502592002","https://pbs.twimg.com/amplify_video_thumb/1914015166003658752/img/7Bji4ECGv0ye_Y_3.jpg","","en","","15","2","323","https://x.com/undefined/status/1914015307502592002","1302137858501869568",
"1914014016365863271","Sun Apr 20 17:51:16 +0000 2025","6","I KNEW I FILMED SUNGHOON FLEXING #Coachella2025 #ENHYPEN #ENCHELLA2025 https://t.co/zI18Q43D09","1914014016365863271","https://pbs.twimg.com/amplify_video_thumb/1914013946237046784/img/MhySUqy1No8eOGGG.jpg","","en","","0","0","1","https://x.com/undefined/status/1914014016365863271","1286899996512542722",
"1914013969624502646","Sun Apr 20 17:51:05 +0000 2025","1906","jake is so pretty the undercut ong #enhypen_jake #제이크 #enchella #enchella2025 #enhypen #엔하이픈 https://t.co/okuugn08Op","1914013969624502646","https://pbs.twimg.com/media/Go_xhy5bQAAmLp6.jpg","","en","","9","8","605","https://x.com/undefined/status/1914013969624502646","1302137858501869568",
"1914013684424446087","Sun Apr 20 17:49:57 +0000 2025","2","ENHYPEN - Future Perfect (Pass the MIC) Performance in Coachella 2025 #ENHYPEN #ENCHELLA #ENCHELLA2025 https://t.co/U7bZTENN2I","1914013684424446087","https://pbs.twimg.com/amplify_video_thumb/1914013010525622272/img/azdqvTA8GrFuii9n.jpg","","en","","0","0","0","https://x.com/undefined/status/1914013684424446087","1689619914771107840",
"1914012932326982019","Sun Apr 20 17:46:58 +0000 2025","1","ENHYPEN - Blessed-Cursed Performance in Coachella 2025 #ENHYPEN #ENCHELLA #ENCHELLA2025 https://t.co/Knjp0JNprr","1914012932326982019","https://pbs.twimg.com/amplify_video_thumb/1914012109555601408/img/IbQjnhEsCEP8lxBk.jpg","","en","","0","0","0","https://x.com/undefined/status/1914012932326982019","1689619914771107840",
"1914012928245973449","Sun Apr 20 17:46:57 +0000 2025","48","enhypen having me go places I would never on the norm #ENCHELLA2025 https://t.co/5QXoG3oIvM","1914012928245973449","https://pbs.twimg.com/media/Go_wnMIaYAAfgc1.jpg","","en","","0","6","5","https://x.com/undefined/status/1914012928245973449","897124016586203136",
"1914012828819771586","Sun Apr 20 17:46:33 +0000 2025","0","DESIRE:UNLEASH 5/6 CAN'T TOUCH YOU BUT IM GONNA MAKE YOU MINE #ENCHELLA2025 #ENHYPENinCoachella","1914012828819771586","","","en","","0","0","0","https://x.com/undefined/status/1914012828819771586","1858906977331535872",
"1914011831703855156","Sun Apr 20 17:42:35 +0000 2025","47","still going through my vids from last night but this is 100% my favorite video from the show. Proud of the boys is an understatement. I'm still processing that I saw Jay with my eyes #ENCHELLA2025 #HAPPY_JAY_DAY #ENHYPEN_JAY #ENHYPEN https://t.co/BK2I3Xm7Ia","1914011831703855156","https://pbs.twimg.com/amplify_video_thumb/1914011740289011712/img/G73LCeI3h4PNbTPb.jpg","","en","","0","0","5","https://x.com/undefined/status/1914011831703855156","1081366731556311040",
"1914006246337991015","Sun Apr 20 17:20:24 +0000 2025","2801","enhypen s red hair guy engene s ace lee heeseung️‍ #heeseung #희승 #enchella #enchella2025 https://t.co/X3orcw0Ne3","1914006246337991015","https://pbs.twimg.com/amplify_video_thumb/1914006104608268288/img/uiElFE1PWQx4FWCY.jpg","","en","","20","1","743","https://x.com/undefined/status/1914006246337991015","1302137858501869568",
"1914004119863652474","Sun Apr 20 17:11:57 +0000 2025","2","ENHYPEN - Sweet Venom &amp; Daydream Performance in Coachella 2025 #ENHYPEN #ENCHELLA #ENCHELLA2025 https://t.co/TXSuIx682O","1914004119863652474","https://pbs.twimg.com/amplify_video_thumb/1914003288879665152/img/SX22VcLvtDsFV7Dz.jpg","","en","","0","0","0","https://x.com/undefined/status/1914004119863652474","1689619914771107840",
"1912602091740406163","Sun Apr 20 17:07:24 +0000 2025","0","@theweeknd We need a collaboration with Enhypen's Heeseung. He loves you #HEESEUNG #ENHYPEN #ENCHELLA2025 https://t.co/JjmGGJNgSH","1914002976353435752","","theweeknd","en","","0","0","0","https://x.com/undefined/status/1914002976353435752","1596909379642605570",
"1913726737478754667","Sun Apr 20 17:07:05 +0000 2025","0","@divengenes MOONSTRUCK 4EVER #ENHYPEN #ENCHELLA2025 #ENHYPENinCoachella #ColombiaWantsEnhypen #ENGENES","1914002895558656445","","divengenes","en","","0","0","0","https://x.com/undefined/status/1914002895558656445","1669814863999139841",
"1914001559618466013","Sun Apr 20 17:01:46 +0000 2025","2","Engenes how are we doing? ️‍ https://t.co/I1CJCC6IMs #HEESEUNG_ENHYPEN #희승 #李羲承 #ヒスン #ENHYPEN_HEESEUNG #ENHYPEN #엔하이픈 #ROMANCE_UNTOLD_daydream #HEESEUNG #EN_loose #ENCHELLA #ENCHELLA2025","1914001559618466013","https://pbs.twimg.com/ext_tw_video_thumb/1913831887585546240/pu/img/t5rmvJEIEtGrTTlP.jpg","","en","","0","0","0","https://x.com/undefined/status/1914001559618466013","1817825081529339904",
"1913998763133166062","Sun Apr 20 16:50:40 +0000 2025","36","(ni) : Am I debut? (ki) : Yes. Coachella debut you're in history baby. The youngest performer at the world festival ! #NI_KI #니키 #ニキ #西村力 #ENCHELLA #ENHYPEN #Coachella #Coachella2025 #ENCHELLA2025 https://t.co/qWnB162etN","1913998763133166062","https://pbs.twimg.com/media/Go_ju1ZXkAA536I.jpg","","en","","0","1","2","https://x.com/undefined/status/1913998763133166062","1450050670879514630",
"1913840623725195375","Sun Apr 20 16:29:27 +0000 2025","0","@wanted_jay_ Happy birthday!!! #낭만깜고_락스타_종성데이 #WeavingOurFateswithJAY #HappyBirthJAY #Coachella2025 #enhypencoachella #ENCHELLA #ENCHELLA2025 #JAY #제이 #ジェイ #ENHYPEN_JAY #엔하이픈_제이 #ENHYPEN #엔하이픈 #エンハイプン","1913993425025929455","","wanted_jay_","en","","0","0","0","https://x.com/undefined/status/1913993425025929455","1697483095287713792",
"1913989801336004739","Sun Apr 20 16:15:03 +0000 2025","3","So happy I got to witness Enhypens amazing weekend 2 stage with this announcement Enhypens comeback is going to be amazing!!! #ENCHELLA #ENCHELLA2025 #ENHYPEN https://t.co/mdbUzw7kPT","1913989801336004739","https://pbs.twimg.com/amplify_video_thumb/1913989747162447872/img/XGBgOeBjWrBL4ZfC.jpg","","en","","0","0","1","https://x.com/undefined/status/1913989801336004739","1337265913788174336",
"1913989553955963263","Sun Apr 20 16:14:04 +0000 2025","1","ENCHELLA and Birthday day Jay #ENCHELLA2025 #birthdayjay https://t.co/fNFUhi606g","1913989553955963263","https://pbs.twimg.com/media/Go_bWK-bIAALD77.jpg","","en","","0","0","1","https://x.com/undefined/status/1913989553955963263","1479831181638062081",
"1913989154389762071","Sun Apr 20 16:12:29 +0000 2025","62","ok wait but their jackets had to have been spoilers who decides WDW the drawings? a barren tree a winged figure the cathedral windows? (maybe important easter egg to note is cathedral city is located in coachella valley) #enchella #enchella2025 https://t.co/FsJnAoTEWO","1913989154389762071","https://pbs.twimg.com/media/Go_a_E8aEAA40xF.jpg","","en","","1","1","17","https://x.com/undefined/status/1913989154389762071","1302137858501869568",
"1913988684745183498","Sun Apr 20 16:10:37 +0000 2025","160","Shout out to PRADA #ENHYPEN #ENCHELLA #ENCHELLA2025 https://t.co/mTE20ZW7Dn","1913988684745183498","https://pbs.twimg.com/media/Go_aj7makAAvq_5.jpg","","en","","0","0","133","https://x.com/undefined/status/1913988684745183498","1235205408437854208",
"1913986990757851148","Sun Apr 20 16:03:53 +0000 2025","1","Why Coachella week 2 is better than week 1 #COACHELLA2025 #ENCHELLA2025 #LISACHELLA2025 #JENCHELLA2025","1913986990757851148","","","en","","0","0","0","https://x.com/undefined/status/1913986990757851148","1798825276501315584",
"1913986867202265400","Sun Apr 20 16:03:23 +0000 2025","611","heeseung lmao #heeseung #희승 #enchella #enchella2025 https://t.co/FNaL9Zs1Nb","1913986867202265400","https://pbs.twimg.com/amplify_video_thumb/1913986653255032832/img/vaurN5Uge4-YcKAU.jpg","","en","","8","1","132","https://x.com/undefined/status/1913986867202265400","1302137858501869568",
"1913986797203595643","Sun Apr 20 16:03:07 +0000 2025","0","mildangz things #enchella #hoonhee #enhypen #heeseung #SUNGHOON #COACHELLA2025 #ENCHELLA2025 https://t.co/SxFDfpfX15","1913986797203595643","https://pbs.twimg.com/media/Go_Y2Ida0AAPT5W.jpg","","en","","0","0","0","https://x.com/undefined/status/1913986797203595643","301726285",
"1913986036788613164","Sun Apr 20 16:02:23 +0000 2025","0","@Prada @ENHYPEN @ENHYPEN_members PRADA boys looking amazing as always #ENHYPENinCoachella #ENCHELLA2025 #COACHELLA","1913986613392142382","","Prada","en","","0","0","0","https://x.com/undefined/status/1913986613392142382","967510166613757952",
"1913985046157119734","Sun Apr 20 15:56:09 +0000 2025","1","HAPPY BIRTHDAY JAY #JAY #ENHYPEN #COACHELLA2025 #ENCHELLA #ENCHELLA2025 https://t.co/EnsJ6VGA8c","1913985046157119734","https://pbs.twimg.com/media/Go_XQAjb0AAcpEY.jpg","","en","","0","0","0","https://x.com/undefined/status/1913985046157119734","1525870612023230464",
"1913982135838576816","Sun Apr 20 15:44:35 +0000 2025","3","it s still jay s birthday!!!! #HappyBirthJAY #HAPPYJAYDAY #ENCHELLA2025 #JAYatCOACHELLA @ENHYPEN_members https://t.co/SEmygBb15e","1913982135838576816","https://pbs.twimg.com/amplify_video_thumb/1913982080834527232/img/FlZM06qXuCebuHe1.jpg","","en","","0","0","0","https://x.com/undefined/status/1913982135838576816","1715406314816274432",
"1911279355428585621","Sun Apr 20 15:35:18 +0000 2025","0","#ENCHELLA ARE ONE FOR THE BOOKS!! #ENCHELLA2025 https://t.co/tKMvXpqJvB","1913979799451955711","https://pbs.twimg.com/media/Go_SfAJawAAhTre.jpg","pjsosh","en","","0","0","0","https://x.com/undefined/status/1913979799451955711","1609486550932541441",
"1913749015826416114","Sun Apr 20 15:23:39 +0000 2025","0","@findcamie jake #ENCHELLA #ENCHELLA2025 #COACHELLA2025 #ENHYPEN","1913976866630705381","","findcamie","en","","0","0","0","https://x.com/undefined/status/1913976866630705381","1739019788150517760",
"1913749015826416114","Sun Apr 20 15:23:18 +0000 2025","0","@findcamie jungwon #ENCHELLA #ENCHELLA2025 #COACHELLA2025 #ENHYPEN","1913976778944585890","","findcamie","en","","0","0","0","https://x.com/undefined/status/1913976778944585890","1739019788150517760",
"1913976754361823291","Sun Apr 20 15:23:12 +0000 2025","0","DESIRE : UNLEASH IS AN INSANE TITLE I FEAR NONE OF US ARE SURVIVING THIS #ENHYPEN #ENCHELLA #ENCHELLA2025 #ENHYPENinCoachella #ENHYPENCOMEBACK","1913976754361823291","","","en","","0","0","0","https://x.com/undefined/status/1913976754361823291","1895206390785847296",
"1913975918239899826","Sun Apr 20 15:19:53 +0000 2025","1","enhypen world tour en Argentina enhypen world tour en Argentina enhypen world tour en Argentina enhypen world tour en Argentina enhypen world tour en Argentina enhypen world tour en Argentina enhypen world tour en Argentina #ENHYPEN #DESIREUNLEASH #ENCHELLA2025 #ENCHELLA https://t.co/mrSfD1mJ1H","1913975918239899826","https://pbs.twimg.com/media/Go_O85LXMAAsdw5.jpg","","en","","0","0","0","https://x.com/undefined/status/1913975918239899826","1842380599173971968",
"1913951404743627046","Sun Apr 20 15:16:59 +0000 2025","0","@jaeseungluv @kimsunooz BOUND BY FATE WITH JAY #WeavingOurFateswithJAY #낭만깜고_락스타_종성데이 #HappyBirthdayJAY #JAY #제이 @ENHYPEN_members @ENHYPEN #ENCHELLA #ENCHELLA2025","1913975190259929095","","thvsbee","en","","0","0","0","https://x.com/undefined/status/1913975190259929095","1805820049850351616",
"1913974950270275640","Sun Apr 20 15:16:02 +0000 2025","0","feels like i'm going to Coachella #COACHELLA2025 #ENHYPEN #ENCHELLA #ENCHELLA2025 #ENHYPEN_JAKE #LOOPEARPLUGS https://t.co/g92U0doS1n","1913974950270275640","https://pbs.twimg.com/amplify_video_thumb/1913974757223243776/img/WsP1C1qMxWZnXJ0-.jpg","","en","","0","0","0","https://x.com/undefined/status/1913974950270275640","1718789563555205120",
"1913974907022852125","Sun Apr 20 15:15:52 +0000 2025","0","My Man #JAKE #ENHYPEN #ENHYPEN_JAKE #ENCHELLA #ENCHELLA2025","1913974907022852125","","","en","","0","0","0","https://x.com/undefined/status/1913974907022852125","1777477229540491264",
"1913973196493119516","Sun Apr 20 15:09:04 +0000 2025","0","HAPPY BIRTHDAY JAYYYY !! [ik i'm late but im js rlly bsy rn ] #JAY #ENCHELLA2025 #ENHYPEN #fypシ","1913973196493119516","","","en","","0","0","0","https://x.com/undefined/status/1913973196493119516","1891257722886369280",
"1913816759875821699","Sun Apr 20 15:03:07 +0000 2025","0","@heeseuven @ENHYPEN_members @ENHYPEN PROUD OF YOU BOYSS #ENHYPEN #ENCHELLA #ENCHELLA2025","1913971698308927768","","heeseuven","en","","0","0","0","https://x.com/undefined/status/1913971698308927768","1445288359408984064",
"1913971495510167754","Sun Apr 20 15:02:19 +0000 2025","0","CMON GUYSS LET'S TALK ABOUT ENHYPEN SAMPEE GUMOHHHHH #ENCHELLA #ENCHELLA2025 #ENHYPEN #ENHYPENinCoachella","1913971495510167754","","","en","","0","0","0","https://x.com/undefined/status/1913971495510167754","1624191024171208704",
"1913824341286174727","Sun Apr 20 14:36:57 +0000 2025","0","Red in the dessert #ENCHELLA2025 https://t.co/1E0FU4BXJ1","1913965113130029377","https://pbs.twimg.com/media/Go_FID6bwAAwde_.jpg","evcnlee","en","","0","0","0","https://x.com/undefined/status/1913965113130029377","1832571423896039427",
"1913965047149134272","Sun Apr 20 14:36:41 +0000 2025","2","Celebrating an unforgettable night backstage at Coachella! Share smiles peace signs and pure joy after an electrifying performance that lit up the desert stage. #ENCHELLA2025 https://t.co/LqGLDNX16g","1913965047149134272","https://pbs.twimg.com/media/Go_FEQNawAAmnNp.jpg","","en","","0","0","0","https://x.com/undefined/status/1913965047149134272","1832571423896039427",
"1913963243095175453","Sun Apr 20 14:29:31 +0000 2025","4","#엔하이픈_성훈 #ENHYPEN_SUNGHOON #성훈 #SUNGHOON #엔하이픈 #ENHYPEN #Sunghoon @ENHYPEN_members #ENCHELLA #COACHELLA2025 #ENCHELLA2025 HOONCHELLA TAKES OVER #SUNGHOONRulesCoachella https://t.co/FIbI82qYjA","1913963243095175453","https://pbs.twimg.com/media/Go_DN62W0AA_c1m.jpg","","en","","0","0","0","https://x.com/undefined/status/1913963243095175453","736435743850004484",
"1913951404743627046","Sun Apr 20 14:26:06 +0000 2025","0","@jaeseungluv @kimsunooz Happy level up for our rockstar Give him a lot of our love BOUND BY FATE WITH JAY #WeavingOurFateswithJAY #낭만깜고_락스타_종성데이 #HappyBirthJAY @ENHYPEN_members @ENHYPEN #ENHYPEN #엔하이픈 #JAY #제이 #ENCHELLA #ENCHELLA2025 #ENHYPEN https://t.co/yC5wgzhPJv","1913962383716061221","https://pbs.twimg.com/media/Go_CpQDaMAARfCc.jpg","","en","","0","0","0","https://x.com/undefined/status/1913962383716061221","1623592649772113920",
"1913951404743627046","Sun Apr 20 14:25:33 +0000 2025","0","@jaeseungluv @kimsunooz BOUND BY FATE WITH JAY #WeavingOurFateswithJAY #낭만깜고_락스타_종성데이 #HappyBirthJAY #JAY #제이 @ENHYPEN_members @ENHYPEN #ENCHELLA #ENCHELLA2025 #ENHYPEN https://t.co/mC3oVNmdtN","1913962242758123870","https://pbs.twimg.com/media/Go_Cg5qbYAAEewV.jpg","","en","","0","0","0","https://x.com/undefined/status/1913962242758123870","1787341044461481984",
"1913951404743627046","Sun Apr 20 14:15:35 +0000 2025","0","@jaeseungluv @kimsunooz all the best wish for u my man wml&lt;3 BOUND BY FATE WITH JAY #WeavingOurFateswithJAY #낭만깜고_락스타_종성데이 #HappyBirthJAY #JAY #제이 @ENHYPEN_members @ENHYPEN #ENCHELLA #ENHYPEN #ENCHELLA2025 https://t.co/hXi7MABcHC","1913959737298919673","https://pbs.twimg.com/media/Go_ABTbakAAxNwB.jpg","","en","","0","0","0","https://x.com/undefined/status/1913959737298919673","1636176609043693569",
"1913955838018142602","Sun Apr 20 14:00:06 +0000 2025","1","Riki seems to be enjoying the stage. I love that smile #NI_KI #니키 #ニキ #西村力 #엔하이픈 #ENHYPEN #Coachella2025 #ENCHELLA2025","1913955838018142602","","","en","","0","0","0","https://x.com/undefined/status/1913955838018142602","888018275837161473",
"1913954924913991832","Sun Apr 20 13:56:28 +0000 2025","0","For keeps~ ️️️ #1 fire historic trending worldwide~ always get the important key points~ ️ #ENCHELLA #ENCHELLA2025 #ENHYPEN #COACHELLA2025","1913954924913991832","","","en","","0","0","0","https://x.com/undefined/status/1913954924913991832","1279335701322981377",
